2025-04-01 09:52:53,104 - INFO - System Monitor: Starting system monitoring...
2025-04-01 09:52:53,112 - INFO - CPU: Usage: 0.0%
2025-04-01 09:52:53,112 - INFO - Memory: Usage: 52.6%
2025-04-01 09:52:53,177 - INFO - System Info: Hostname: SunNi
2025-04-01 09:55:55,342 - INFO - Software: PID: 5360, Name: svchost.exe, Username: None
2025-04-01 09:55:55,342 - INFO - Software: PID: 5368, Name: AdguardSvc.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5384, Name: mDNSResponder.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5392, Name: ACCSvc.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5400, Name: svchost.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5408, Name: DtsApo4Service.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5416, Name: AppleMobileDeviceService.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5424, Name: svchost.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5432, Name: svchost.exe, Username: None
2025-04-01 09:55:55,343 - INFO - Software: PID: 5440, Name: armsvc.exe, Username: None
2025-04-01 09:55:55,347 - INFO - Software: PID: 5448, Name: svchost.exe, Username: None
2025-04-01 09:55:55,347 - INFO - Software: PID: 5476, Name: KillerAnalyticsService.exe, Username: None
2025-04-01 09:55:55,347 - INFO - Software: PID: 5488, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,349 - INFO - Software: PID: 5508, Name: warp-svc.exe, Username: None
2025-04-01 09:55:55,349 - INFO - Software: PID: 5548, Name: ldremoteservice.exe, Username: None
2025-04-01 09:55:55,349 - INFO - Software: PID: 5564, Name: OfficeClickToRun.exe, Username: None
2025-04-01 09:55:55,349 - INFO - Software: PID: 5592, Name: WsidService.exe, Username: None
2025-04-01 09:55:55,349 - INFO - Software: PID: 5652, Name: servicehost.exe, Username: None
2025-04-01 09:55:55,349 - INFO - Software: PID: 5680, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,349 - INFO - Software: PID: 5708, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,354 - INFO - Software: PID: 5748, Name: RtkAudUService64.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5756, Name: spacedeskService.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5768, Name: sqlwriter.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5776, Name: svchost.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5800, Name: nvcontainer.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5852, Name: svchost.exe, Username: None
2025-04-01 09:55:55,354 - INFO - Software: PID: 5912, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,357 - INFO - Software: PID: 5928, Name: svchost.exe, Username: None
2025-04-01 09:55:55,358 - INFO - Software: PID: 5956, Name: svchost.exe, Username: None
2025-04-01 09:55:55,358 - INFO - Software: PID: 5988, Name: wslservice.exe, Username: None
2025-04-01 09:55:55,359 - INFO - Software: PID: 6032, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,359 - INFO - Software: PID: 6044, Name: KillerNetworkService.exe, Username: None
2025-04-01 09:55:55,360 - INFO - Software: PID: 6084, Name: ONENOTEM.EXE, Username: SUNNI\thanh
2025-04-01 09:55:55,360 - INFO - Software: PID: 6108, Name: PSAgent.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,360 - INFO - Software: PID: 6156, Name: logi_lamparray_service.exe, Username: None
2025-04-01 09:55:55,361 - INFO - Software: PID: 6180, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,361 - INFO - Software: PID: 6448, Name: svchost.exe, Username: None
2025-04-01 09:55:55,362 - INFO - Software: PID: 6684, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,362 - INFO - Software: PID: 6792, Name: gamingservices.exe, Username: None
2025-04-01 09:55:55,363 - INFO - Software: PID: 6864, Name: gamingservicesnet.exe, Username: None
2025-04-01 09:55:55,365 - INFO - Software: PID: 7100, Name: ZaloCall.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,365 - INFO - Software: PID: 7196, Name: UBTService.exe, Username: None
2025-04-01 09:55:55,366 - INFO - Software: PID: 7404, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,366 - INFO - Software: PID: 7544, Name: conhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,366 - INFO - Software: PID: 7688, Name: xTendUtilityService.exe, Username: None
2025-04-01 09:55:55,367 - INFO - Software: PID: 7760, Name: svchost.exe, Username: None
2025-04-01 09:55:55,367 - INFO - Software: PID: 7928, Name: spacedeskServiceTray.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,368 - INFO - Software: PID: 8096, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,368 - INFO - Software: PID: 8520, Name: xTendUtility.exe, Username: None
2025-04-01 09:55:55,368 - INFO - Software: PID: 8552, Name: conhost.exe, Username: None
2025-04-01 09:55:55,368 - INFO - Software: PID: 8584, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,368 - INFO - Software: PID: 8704, Name: svchost.exe, Username: None
2025-04-01 09:55:55,370 - INFO - Software: PID: 8756, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,370 - INFO - Software: PID: 9000, Name: svchost.exe, Username: None
2025-04-01 09:55:55,370 - INFO - Software: PID: 9180, Name: AggregatorHost.exe, Username: None
2025-04-01 09:55:55,370 - INFO - Software: PID: 9228, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9256, Name: uihost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9348, Name: SecurityHealthService.exe, Username: None
2025-04-01 09:55:55,373 - INFO - Software: PID: 9476, Name: MLWapp.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9484, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9496, Name: Acrobat.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9600, Name: LiveUpdateChecker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,373 - INFO - Software: PID: 9740, Name: svchost.exe, Username: None
2025-04-01 09:55:55,373 - INFO - Software: PID: 10056, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,377 - INFO - Software: PID: 10128, Name: svchost.exe, Username: None
2025-04-01 09:55:55,377 - INFO - Software: PID: 10164, Name: conhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,377 - INFO - Software: PID: 10176, Name: svchost.exe, Username: None
2025-04-01 09:55:55,377 - INFO - Software: PID: 10304, Name: powershell.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,377 - INFO - Software: PID: 10348, Name: svchost.exe, Username: None
2025-04-01 09:55:55,377 - INFO - Software: PID: 10364, Name: svchost.exe, Username: None
2025-04-01 09:55:55,381 - INFO - Software: PID: 10468, Name: svchost.exe, Username: None
2025-04-01 09:55:55,381 - INFO - Software: PID: 10624, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,381 - INFO - Software: PID: 10640, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,381 - INFO - Software: PID: 10756, Name: ShellExperienceHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 10784, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 10896, Name: CocCocCrashHandler64.exe, Username: None
2025-04-01 09:55:55,383 - INFO - Software: PID: 10968, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11000, Name: AppMonitorPlugIn.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11740, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11752, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11756, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11768, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11772, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,383 - INFO - Software: PID: 11796, Name: ePowerButton_NB.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 11864, Name: ctfmon.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 11932, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12168, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12284, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12364, Name: LockApp.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12676, Name: TextInputHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12876, Name: HostAppServiceUpdater.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 12996, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 13072, Name: CocCocCrashHandler.exe, Username: None
2025-04-01 09:55:55,389 - INFO - Software: PID: 13328, Name: taskhostw.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 13460, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 13516, Name: PSSvc.exe, Username: None
2025-04-01 09:55:55,389 - INFO - Software: PID: 13532, Name: SearchIndexer.exe, Username: None
2025-04-01 09:55:55,389 - INFO - Software: PID: 13664, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,389 - INFO - Software: PID: 13884, Name: svchost.exe, Username: None
2025-04-01 09:55:55,398 - INFO - Software: PID: 14040, Name: svchost.exe, Username: None
2025-04-01 09:55:55,398 - INFO - Software: PID: 14068, Name: svchost.exe, Username: None
2025-04-01 09:55:55,398 - INFO - Software: PID: 14128, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,398 - INFO - Software: PID: 14200, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,398 - INFO - Software: PID: 14340, Name: CamUsage.exe, Username: None
2025-04-01 09:55:55,398 - INFO - Software: PID: 14488, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,402 - INFO - Software: PID: 14600, Name: svchost.exe, Username: None
2025-04-01 09:55:55,402 - INFO - Software: PID: 14660, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,402 - INFO - Software: PID: 14676, Name: svchost.exe, Username: None
2025-04-01 09:55:55,402 - INFO - Software: PID: 14688, Name: Cloudflare WARP.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,402 - INFO - Software: PID: 14696, Name: Canva.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,402 - INFO - Software: PID: 14780, Name: prevhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,402 - INFO - Software: PID: 14964, Name: svchost.exe, Username: None
2025-04-01 09:55:55,402 - INFO - Software: PID: 15044, Name: svchost.exe, Username: None
2025-04-01 09:55:55,402 - INFO - Software: PID: 15088, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,406 - INFO - Software: PID: 15220, Name: dasHost.exe, Username: None
2025-04-01 09:55:55,406 - INFO - Software: PID: 15352, Name: Acrobat.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,406 - INFO - Software: PID: 15416, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,406 - INFO - Software: PID: 15432, Name: Widgets.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 15664, Name: dllhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 15736, Name: svchost.exe, Username: None
2025-04-01 09:55:55,408 - INFO - Software: PID: 15784, Name: svchost.exe, Username: None
2025-04-01 09:55:55,408 - INFO - Software: PID: 15996, Name: MpDefenderCoreService.exe, Username: None
2025-04-01 09:55:55,408 - INFO - Software: PID: 16068, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 16256, Name: TranslucentTB.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 16276, Name: StartMenuExperienceHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 16372, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 16508, Name: PSAdminAgent.exe, Username: None
2025-04-01 09:55:55,408 - INFO - Software: PID: 16832, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,408 - INFO - Software: PID: 16932, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17084, Name: ZaloCap.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17436, Name: Canva.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17444, Name: ldremoteevent.exe, Username: None
2025-04-01 09:55:55,414 - INFO - Software: PID: 17532, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17600, Name: MicUsage.exe, Username: None
2025-04-01 09:55:55,414 - INFO - Software: PID: 17708, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17956, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 17964, Name: SecurityHealthSystray.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,414 - INFO - Software: PID: 18108, Name: NVDisplay.Container.exe, Username: None
2025-04-01 09:55:55,414 - INFO - Software: PID: 18120, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,420 - INFO - Software: PID: 18624, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,420 - INFO - Software: PID: 18744, Name: UserOOBEBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,420 - INFO - Software: PID: 18908, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,420 - INFO - Software: PID: 18968, Name: SearchHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,423 - INFO - Software: PID: 19432, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,423 - INFO - Software: PID: 19480, Name: opera_crashreporter.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,423 - INFO - Software: PID: 19516, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,423 - INFO - Software: PID: 19548, Name: RtkAudUService64.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,423 - INFO - Software: PID: 19900, Name: QAAdminAgent.exe, Username: None
2025-04-01 09:55:55,423 - INFO - Software: PID: 19908, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,426 - INFO - Software: PID: 19960, Name: svchost.exe, Username: None
2025-04-01 09:55:55,426 - INFO - Software: PID: 20340, Name: svchost.exe, Username: None
2025-04-01 09:55:55,427 - INFO - Software: PID: 20376, Name: sqlservr.exe, Username: None
2025-04-01 09:55:55,427 - INFO - Software: PID: 20544, Name: EVKey64.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,427 - INFO - Software: PID: 20684, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,427 - INFO - Software: PID: 21076, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,427 - INFO - Software: PID: 21384, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,429 - INFO - Software: PID: 21520, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,429 - INFO - Software: PID: 21752, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,431 - INFO - Software: PID: 21904, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,431 - INFO - Software: PID: 22016, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,432 - INFO - Software: PID: 22072, Name: atieclxx.exe, Username: None
2025-04-01 09:55:55,432 - INFO - Software: PID: 22092, Name: NVIDIA Web Helper.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22156, Name: sihost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22180, Name: svchost.exe, Username: None
2025-04-01 09:55:55,433 - INFO - Software: PID: 22184, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22240, Name: nvcontainer.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22268, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22420, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22496, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22636, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 22772, Name: winlogon.exe, Username: None
2025-04-01 09:55:55,433 - INFO - Software: PID: 22964, Name: fontdrvhost.exe, Username: None
2025-04-01 09:55:55,433 - INFO - Software: PID: 22988, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,433 - INFO - Software: PID: 23036, Name: dwm.exe, Username: None
2025-04-01 09:55:55,440 - INFO - Software: PID: 23064, Name: ApplicationFrameHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,440 - INFO - Software: PID: 23116, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,440 - INFO - Software: PID: 23184, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,440 - INFO - Software: PID: 23252, Name: Zalo.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,440 - INFO - Software: PID: 23296, Name: unsecapp.exe, Username: None
2025-04-01 09:55:55,440 - INFO - Software: PID: 23376, Name: csrss.exe, Username: None
2025-04-01 09:55:55,440 - INFO - Software: PID: 23468, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23536, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23556, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23596, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23648, Name: SystemSettings.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23768, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23856, Name: AdobeCollabSync.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 23928, Name: svchost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,443 - INFO - Software: PID: 24040, Name: PhoneExperienceHost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,448 - INFO - Software: PID: 24044, Name: ACCStd.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,448 - INFO - Software: PID: 24396, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,448 - INFO - Software: PID: 24656, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,448 - INFO - Software: PID: 24768, Name: AdobeCollabSync.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,448 - INFO - Software: PID: 24800, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 25012, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 25148, Name: conhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 25280, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 25712, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 26272, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 26628, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 26644, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 26708, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,450 - INFO - Software: PID: 27036, Name: AcroCEF.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,456 - INFO - Software: PID: 27204, Name: AcrobatNotificationClient.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,456 - INFO - Software: PID: 27348, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,456 - INFO - Software: PID: 27460, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,456 - INFO - Software: PID: 27988, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,456 - INFO - Software: PID: 28024, Name: Update.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,459 - INFO - Software: PID: 28388, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,459 - INFO - Software: PID: 28412, Name: capture.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,459 - INFO - Software: PID: 28488, Name: Postman.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,459 - INFO - Software: PID: 28864, Name: SystemSettingsBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,461 - INFO - Software: PID: 29312, Name: dllhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,462 - INFO - Software: PID: 29924, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,462 - INFO - Software: PID: 29984, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,462 - INFO - Software: PID: 30096, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,462 - INFO - Software: PID: 30140, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,462 - INFO - Software: PID: 30408, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,464 - INFO - Software: PID: 30440, Name: Code.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,464 - INFO - Software: PID: 30636, Name: NisSrv.exe, Username: None
2025-04-01 09:55:55,464 - INFO - Software: PID: 31340, Name: msedge.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,464 - INFO - Software: PID: 31384, Name: MsMpEng.exe, Username: None
2025-04-01 09:55:55,464 - INFO - Software: PID: 32532, Name: python.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,464 - INFO - Software: PID: 33048, Name: RuntimeBroker.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,464 - INFO - Software: PID: 34596, Name: svchost.exe, Username: None
2025-04-01 09:55:55,464 - INFO - Software: PID: 34692, Name: Copilot.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,468 - INFO - Software: PID: 34704, Name: powershell.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,468 - INFO - Software: PID: 35688, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,474 - INFO - Software: PID: 35796, Name: svchost.exe, Username: None
2025-04-01 09:55:55,474 - INFO - Software: PID: 36092, Name: audiodg.exe, Username: None
2025-04-01 09:55:55,480 - INFO - Software: PID: 36448, Name: wps.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,481 - INFO - Software: PID: 36736, Name: wpscloudsvr.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,481 - INFO - Software: PID: 36844, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,481 - INFO - Software: PID: 36876, Name: promecefpluginhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,481 - INFO - Software: PID: 37112, Name: promecefpluginhost.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,486 - INFO - Software: PID: 37248, Name: wps.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,487 - INFO - Software: PID: 37520, Name: wpscenter.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,487 - INFO - Software: PID: 37540, Name: wps.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,488 - INFO - Software: PID: 38652, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,490 - INFO - Software: PID: 38812, Name: PushNotificationsLongRunningTask.exe, Username: SUNNI\thanh
2025-04-01 09:55:55,491 - INFO - System Monitor: ---------------------------------------------
2025-04-01 09:56:55,498 - INFO - CPU: Usage: 3.5%
2025-04-01 09:56:55,498 - INFO - Memory: Usage: 53.8%
2025-04-01 09:56:55,498 - INFO - System Info: Hostname: SunNi
2025-04-01 09:56:55,498 - INFO - System Info: Operating System: Windows 11
2025-04-01 09:56:55,498 - INFO - System Info: Python Version: 3.12.2
2025-04-01 09:56:55,510 - INFO - Network: Bytes Sent: 39794187, Bytes Received: 244701222
2025-04-01 09:56:55,510 - INFO - Software: Running Software:
2025-04-01 09:56:55,518 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-04-01 09:56:55,518 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-04-01 09:56:55,518 - INFO - Software: PID: 164, Name: msedgewebview2.exe, Username: SUNNI\thanh
2025-04-01 09:56:55,518 - INFO - Software: PID: 180, Name: Registry, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 716, Name: smss.exe, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 1052, Name: csrss.exe, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 1056, Name: svchost.exe, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 1144, Name: sqlceip.exe, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 1196, Name: wininit.exe, Username: None
2025-04-01 09:56:55,518 - INFO - Software: PID: 1208, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1336, Name: services.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1356, Name: RtkAudUService64.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1360, Name: lsass.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1488, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1496, Name: opera.exe, Username: SUNNI\thanh
2025-04-01 09:56:55,526 - INFO - Software: PID: 1524, Name: fontdrvhost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1628, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1672, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1760, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1764, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1776, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1784, Name: svchost.exe, Username: None
2025-04-01 09:56:55,526 - INFO - Software: PID: 1876, Name: svchost.exe, Username: None
